Transaction Amount,Transaction Frequency,Recipient Verification Status,Recipient Blacklist Status,Device Fingerprinting,VPN or Proxy Usage,Geo-Location Flags,Behavioral Biometrics,Time Since Last Transaction,Social Trust Score,Account Age,High-Risk Transaction Times,Past Fraudulent Behavior Flags,Location-Inconsistent Transactions,Normalized Transaction Amount,Transaction Context Anomalies,Fraud Complaints Count,Merchant Category Mismatch,User Daily Limit Exceeded,Recent High-Value Transaction Flags,Label
332.93495953184885,6,verified,0,0,0,high-risk,-2.0524535974156244,20.00064715444284,50.700072698492804,0.1754646535601595,1,0,0,0.7104558887277028,-0.7263638140007646,1,1,0,1,0
57.71306646551916,2,recently_registered,0,0,0,normal,0.1560721315756871,16.206753396413706,46.98817316815984,0.2953376560106358,0,0,0,0.4159803787802297,1.2121412354858145,0,1,0,0,0
142.86852989288442,3,recently_registered,0,0,0,normal,-0.43438670785366984,1.0871280544208373,6.0306700498800385,2.0730354383197587,0,0,0,0.5040696463442859,0.16404165553251826,1,0,0,0,0
190.58820690720643,0,verified,0,0,0,unusual,-0.3554796173604601,27.52418046020423,19.097804456237967,3.4689346243284858,0,0,0,0.6516162981197359,-1.3318358754842599,1,1,0,0,0
827.2864815043216,3,recently_registered,1,0,0,normal,0.3612371180046159,24.779311231964478,82.99294682618917,3.271852549021583,0,0,0,0.6666444820859451,1.4012934828244619,1,0,1,0,1
1041.6792028767936,4,recently_registered,0,0,0,normal,1.2252918405115796,18.07608371434123,27.59515896709438,2.3415094985050553,0,0,0,0.6800190518518632,1.0347919869324542,0,0,0,0,0
180.10223803736895,4,verified,0,0,0,high-risk,-0.03927972904025006,25.614323193263516,0.6418614376248799,3.016540215217584,0,0,0,0.610032786491539,0.7302203559489026,0,0,1,0,0
978.428346581652,4,verified,0,1,0,normal,0.5545459971966207,26.08461151588787,82.4511528450219,3.0986130701523478,0,0,0,0.40944093826576966,-2.2618294361078757,1,1,0,0,0
973.2634503980556,0,verified,0,0,0,unusual,-0.12725210628772016,6.8331140412001,95.20490122999247,4.196209471306497,1,0,0,0.40718014123783886,0.12234063431891928,0,0,0,1,0
723.3427746598924,4,suspicious,0,0,0,normal,-0.4582714626976002,7.988149426952045,53.21290276759001,4.437789109832887,1,0,0,0.2469399008916492,2.031059257685207,1,0,0,0,0
79.31918373443041,5,verified,1,0,0,normal,0.5529586446356543,2.1184089770822165,59.76558912273422,1.9097268728668726,0,0,0,0.44002355056660913,1.0683492939425137,0,0,0,0,0
586.1124828976646,3,verified,0,0,0,unusual,-0.9264790336553269,16.586369792015066,11.319434143051199,0.3274768345291962,0,0,0,0.7082281432798461,-1.133928395183616,2,0,0,0,0
1450.429863662897,2,recently_registered,0,0,0,high-risk,-0.2785184775021544,21.487898978244733,94.73942263796174,1.2014344768848884,0,0,0,0.7597823419661682,1.5651274867535514,1,0,0,0,0
573.7024804786159,3,verified,0,0,1,normal,-1.8610420091527147,3.346090085436788,21.20234341327516,0.47987922637980795,0,0,0,0.4593405035834059,0.23695959068340855,1,0,0,0,0
201.44684534963284,5,verified,1,0,0,high-risk,-1.7544909309721681,14.07950176125408,54.92323474620143,3.9608933523680117,0,0,0,0.29926912431307995,0.5382218551078677,1,0,0,0,0
347.153243578947,0,verified,0,0,0,normal,0.27315542570901946,24.448851485254227,96.50870634134785,0.29829347006234075,1,0,0,0.4032044427258566,0.09288997686920779,0,1,0,0,0
518.840976818378,4,suspicious,0,0,0,normal,1.0334155541630272,19.93513850007381,44.766716871106446,2.3374737557456604,0,0,0,0.3138267407907907,0.49671272761611224,2,0,1,0,0
357.25733270672214,1,verified,0,0,0,normal,-0.1667002137855933,16.892499248836003,9.304451540303237,2.708520878258235,1,0,0,0.23929974650400587,0.3349647705198163,1,0,0,0,0
63.88994881696099,6,recently_registered,0,0,0,normal,0.1254025314247998,15.851511787394314,21.523166108063386,4.147959244648664,0,0,0,0.15391013383266694,-0.7123282045988212,0,0,0,0,0
187.02976676938576,3,verified,0,0,0,normal,1.3332552854047346,11.111808998004065,7.144954970717499,3.5055544315828504,0,0,0,0.3584165857475652,-0.35327454226027494,0,1,0,1,0
810.7452027894016,4,verified,0,1,0,normal,0.3077247525721379,13.09676398522548,40.40776503635206,2.9932284461086307,0,0,0,0.21045783138973395,1.2231744200364054,2,0,0,1,0
988.1467017064018,1,verified,0,0,0,normal,0.6590415363570884,8.73061917211658,58.905806398857884,2.903199257700148,0,0,1,0.24141396515764252,1.8005704129679174,0,0,0,0,0
73.84415541095352,4,verified,0,0,0,normal,-0.2717965557122118,20.219803649659397,44.90283061003629,2.3560524170046326,1,0,0,0.5146823812416712,0.9409103935468422,0,0,0,0,0
1522.3221227574538,6,suspicious,0,0,0,normal,-0.22515231503483044,19.307152727606983,34.44434386384899,4.494756462528841,1,0,0,0.478202797985755,-0.14712949243005674,0,0,0,0,0
199.3609110129775,2,recently_registered,0,1,1,normal,-1.827893568843651,6.0520971694596915,16.62992665166152,0.8880278083758975,1,0,0,0.7765974719828351,-1.4232171679159151,0,0,0,0,0
542.8190178299471,6,recently_registered,0,0,1,normal,1.9225169949721488,8.03911124936986,69.88431813310557,4.817717936131663,0,0,0,0.7760569121865846,0.4851458982052779,0,0,0,1,0
696.8108623132625,4,verified,0,0,0,high-risk,0.7454328564803315,29.590410530124828,96.49202188351316,3.0177624342901943,0,1,0,0.6608285074837581,0.013608327087719113,0,1,0,1,1
835.5136855348372,4,verified,0,0,0,normal,-1.667284914082946,3.134802192134657,33.02605311449415,1.1885474693543319,0,1,0,0.6797443186196624,-0.8233416531784352,0,1,1,1,1
1457.0733988268428,3,verified,1,0,1,normal,-0.04635639834476609,20.805058636121085,52.093774983721616,3.6588229825760403,0,0,0,0.49673424055212984,-0.6209260938404865,0,1,0,0,1
187.65194369952113,3,recently_registered,0,0,0,normal,1.6966935925332176,15.492608141934486,16.510909732588186,1.8686950789334071,0,0,0,0.6087346212212937,-0.7748146047140407,0,1,0,0,0
977.750589072291,2,recently_registered,0,0,0,normal,-0.3894445347231939,2.344415482392932,7.450586308331209,0.5038622617646665,0,0,1,0.5448720077216543,-0.6203030434653963,0,0,0,0,0
70.60145951758322,3,recently_registered,0,0,0,normal,1.3783196924349759,1.7830235876888956,16.709325718038393,0.4079030069082906,0,1,0,0.6165595531510182,0.43433680677285297,0,0,1,0,1
610.4592989313401,3,recently_registered,0,0,1,high-risk,3.1107517500757007,24.049351970804967,9.216611794263818,2.821856423075628,0,0,0,0.34518158536302157,-1.668245258402487,1,0,0,0,0
677.3546890363093,3,verified,0,1,0,high-risk,-0.08089977660111707,18.523452304606714,61.68626169381466,3.2161967942722134,0,0,1,0.5248223904707142,-0.04757824315481174,0,0,1,1,1
566.1723016105115,2,recently_registered,0,1,0,unusual,-1.0495753025211871,1.3400157913716626,65.52024662883417,1.6459737359184152,0,0,0,0.6258758694555802,0.9837875935375462,0,1,0,0,0
145.38657989522824,2,recently_registered,0,0,1,normal,-1.4184633307032097,8.640159767088566,99.85647519478493,3.4643590238538042,1,0,0,0.3074284247040825,0.9361715134236814,0,0,0,0,0
1031.9539952627701,5,verified,0,0,0,normal,1.0294825476363103,7.7621846139424475,99.17383189976906,1.3465093385017184,0,1,0,0.537610747382938,0.9394515184528365,1,1,0,0,1
92.47758888786089,1,recently_registered,0,0,0,normal,0.030955836368166147,16.837186674019073,44.18197188193589,1.7254978500637224,0,0,0,0.790783143792176,-1.17599619006131,0,0,0,0,0
27.563364477845607,2,recently_registered,0,0,0,normal,-0.9653251132817882,7.239740170344287,22.93436930492344,1.1422507421844097,0,0,0,0.6348745014952459,-0.7291635952664407,0,0,0,1,0
631.9764045182417,6,verified,1,0,0,unusual,0.12418055022881928,23.840707129473042,49.058847399131686,3.1710406915184226,0,0,0,0.45884110038036857,2.51779754040048,1,0,0,0,0
322.6317757110416,4,verified,0,0,0,normal,0.12382739155506976,7.142965521333627,89.76551938345872,2.448238190017833,0,0,0,0.6706581040616347,-1.4607074210166084,0,0,0,0,0
945.5623958741025,1,verified,0,1,1,unusual,1.7504291894759956,13.52757703373004,68.18835797737447,0.7503372625634097,0,0,0,0.6277374212685685,2.3289829468959735,1,0,0,0,0
241.7650634589187,3,suspicious,0,0,0,unusual,1.6212380385837184,12.661722080189087,61.90460630648251,4.8679223161789995,0,0,0,0.46807853101228164,-1.3449345342748826,1,0,1,0,0
92.12886809469957,3,recently_registered,0,0,0,high-risk,-0.8517690851858717,2.1455721936094605,69.57020356457917,4.480886919839047,0,0,0,0.16882878401017992,0.08644337318928737,1,0,0,0,0
905.2943941290196,2,verified,1,0,1,normal,0.47057195595889534,11.687716698899306,15.269460778244648,3.9134643096444055,0,0,0,0.5743596411279068,0.8975059139516124,0,0,1,0,1
398.0437931239487,1,recently_registered,0,0,1,normal,-0.5495346111887309,12.243079854922096,38.127668463753686,0.48084918497710794,0,0,0,0.5533781634310952,-0.6014085638567537,1,0,0,0,0
104.86433748166777,4,verified,0,0,0,normal,-0.8556920654216253,4.3679135479577536,19.235703783533044,2.1835664328415927,0,0,0,0.45799857183919745,0.3107136187376061,2,0,1,0,0
637.1690202989126,5,verified,0,0,1,high-risk,0.5884472381429025,26.550564446009428,94.92569189108279,2.59565204046873,0,0,0,0.09606766116184828,-1.0094905187064618,0,0,0,0,0
357.81260303149065,2,verified,0,0,0,normal,-0.3679397847596721,11.202766102038819,19.458437423138275,4.723082944818945,0,0,0,0.6488883560388417,0.4414307680764376,0,0,1,1,0
463.56586970943914,1,verified,0,0,0,normal,0.41483238354800356,25.444994846650662,18.16329397497305,1.8065346051066633,0,0,0,0.33007874785424374,-0.6528734681785469,1,0,0,1,0
308.9255569982458,4,verified,0,0,0,normal,-1.0785348076739991,17.466854924887265,90.63286532865948,3.348062266042299,0,0,0,0.5966701599283293,1.1690843289000423,0,0,0,0,0
882.195659983044,3,recently_registered,0,0,0,normal,1.4485908878119014,0.29189649907709225,94.91445587378749,2.7681898791126818,1,1,0,0.6881696206502648,0.25017575233842554,0,0,0,0,0
884.6939419221181,5,recently_registered,0,0,0,normal,-0.19395652194348734,20.47567131740898,71.21654197391236,4.049270303438401,0,0,0,0.40462602108101736,-0.13345233325580164,0,0,0,0,0
617.8845313685549,2,verified,0,0,0,normal,-1.644546986506297,12.127337802504622,99.84842629190202,0.5553758382528651,0,0,1,0.39551746166501683,-0.11314303048116625,0,1,0,0,0
55.690063831579884,1,verified,0,0,0,normal,0.8028748970658268,21.956843310479808,5.039506778896907,4.128253254784448,0,0,0,0.75531743951499,0.7344766697151937,1,1,0,0,0
912.7218178311617,2,verified,1,1,0,normal,1.4931339801978276,20.68202945445035,71.94371492778421,3.257881435580254,0,0,0,-0.05605965453191997,0.16901968351989144,0,0,0,0,1
555.8684917512196,1,verified,0,0,0,normal,0.07650648330774605,22.16686926361697,18.73702065601408,0.5507704878126751,0,0,0,0.36141254220388563,0.2577247685579025,1,1,0,0,0
597.0511162215987,7,verified,0,0,1,normal,0.5885337106157916,20.755532090144406,37.63953270597218,3.723789423629969,1,0,0,0.15922496645170214,-0.20723308356833206,1,0,0,0,0
225.47934281565506,2,recently_registered,0,0,0,normal,-0.5928182962752606,0.6154883326103611,29.40340927297893,1.6656340354304577,0,0,0,0.11250755903717502,0.36368231214766905,0,0,0,0,0
1057.1388939487413,6,verified,0,0,1,normal,-1.7713745897546254,28.951030095660254,86.90140250723636,0.39901993189133456,1,0,0,0.7135447911207617,0.6357368171072443,0,0,1,0,0
646.1681843451471,3,verified,0,0,0,normal,0.4431231159281037,13.90676585260206,11.74088035102876,2.1997182973225273,0,0,0,0.7510790428160471,0.08325931553339222,1,0,0,0,0
59.724348472801815,1,verified,0,0,0,normal,0.016375998023392756,26.73718571482567,30.896547855506707,0.8793611283366326,1,0,0,0.3616407301198786,0.5811411061121391,0,0,0,0,0
261.9368862448958,4,suspicious,1,0,0,normal,0.7816416576333358,4.945445639268073,75.64526700514651,1.3601833185471368,0,0,0,0.6537040430886233,-1.5193921477814392,0,0,0,0,0
1087.4494587831098,7,verified,0,0,0,normal,-0.7203742069831728,10.714562524842572,74.82654362646993,4.990140536189593,0,0,0,0.3322012498189909,-1.805588877603432,0,0,0,1,0
24.173399626215964,0,verified,0,0,0,normal,-0.3140215866046693,29.216477063713114,54.12527557656961,0.7561398213625237,0,0,0,0.3189214640155548,0.5116727980270575,0,0,0,0,0
1627.4668279520356,5,verified,0,0,0,unusual,-0.08947218896233916,26.253271470608617,81.29674796232496,1.9041505531902208,1,0,0,0.6418292465750745,-0.4442825478363373,0,0,0,0,0
568.4103637505,3,verified,0,0,0,normal,0.394149625734635,23.926124169323316,8.490729730030889,3.3118960186774657,0,1,1,0.35867554685089054,-0.6974534609408943,1,0,1,0,1
498.98903199275907,5,suspicious,0,0,1,high-risk,-1.0895476694075172,8.706459123831097,0.48389764761543885,4.8743164371351035,1,0,0,0.5764371987259715,0.05924050815974798,0,1,0,0,1
157.73857161300108,3,verified,0,1,0,normal,0.5470649780021147,21.157094464044587,10.325134966641869,1.8713691588156645,0,0,0,0.2659447603582814,1.1349230528655512,0,0,0,0,0
143.03621014471742,2,recently_registered,0,0,0,normal,-0.4218096562355597,7.234321466241353,81.82952911069735,1.0633425235721332,1,0,0,0.4189389551847443,-0.4292720669263133,0,1,0,0,0
1424.1582784253394,3,verified,0,0,0,unusual,-1.2653204578641544,20.140530069907665,49.5700548642852,2.0306625718609306,0,0,1,0.47559737003248403,0.24664556803657797,0,0,0,0,0
177.10503086784237,2,verified,0,1,0,high-risk,-0.6136873136046885,29.01455590499475,38.430632415487054,0.8000030381462503,1,0,0,0.24138900681810177,-0.6562698027807267,0,0,0,0,0
746.951582740636,5,recently_registered,0,0,0,normal,-0.5504808949318807,10.496749652828854,23.436469900201896,4.932470268607943,0,0,1,0.5141800257566703,-1.0318298405895734,0,0,1,0,0
249.7135820407972,3,recently_registered,0,0,1,unusual,0.4500461324046024,14.650539248223204,12.982968054672362,2.3749875879821096,0,0,0,0.6420751741187526,0.18597781739422348,1,0,0,0,0
74.97795306042177,4,verified,0,0,0,normal,0.07228901865228991,11.98805661656324,57.931969271417515,3.3045071119679106,0,0,0,0.6129791333656149,-1.6373508104260712,0,0,0,0,0
5.386559961795687,2,verified,0,0,0,normal,1.3542152211350031,2.991406994296751,64.04763254048817,1.7875893425233813,0,0,1,0.43193105090870765,-1.4204415717839038,1,0,0,0,0
392.91348216237884,1,verified,0,0,0,normal,-0.6284781477550551,28.530133669407594,4.996476371839398,1.2980444089428862,1,0,0,0.40309273756178315,-1.0491432063349466,0,1,1,0,0
1860.263881034444,5,suspicious,0,0,0,unusual,0.41508282822961673,11.609193501820071,7.2836283443858285,0.46610083114856704,0,1,0,0.4723827798882669,-0.36361864322246307,0,0,0,0,0
230.3326388933802,4,recently_registered,0,0,0,normal,-0.601787119504521,28.820796458130832,72.85609351602244,3.905326317851736,0,0,0,0.35431712990245356,-0.2314657696124589,0,0,0,0,0
220.95485961504994,5,verified,0,0,0,high-risk,-0.581668921718754,21.6049407030384,43.520383712194445,2.817102825596703,1,0,0,0.606539406235043,0.5514452886949569,0,0,0,0,0
210.86708057373008,5,verified,0,0,0,unusual,-0.40445066880143027,6.636901295496525,31.646390020463176,1.0403150272523014,0,0,0,0.6453470775242233,-0.014479500926472658,0,0,0,1,0
367.5514058943361,3,verified,0,0,0,high-risk,-0.6293712489032066,18.22383196576171,48.357900278504694,3.3429351552176327,0,0,0,0.6478304734956867,-0.26902568831207,2,0,1,0,0
290.503246235686,5,recently_registered,0,1,0,normal,0.49003908484924846,2.7287980468724484,19.49813560872493,1.225586244343131,0,0,0,0.96725797192825,1.189696025755366,0,0,0,0,0
1059.7761726074084,2,verified,0,1,0,normal,0.672705241296879,5.869133967765277,2.5986873217708317,1.0602346540380942,0,0,0,0.7819567700206569,-1.0378217413845205,0,0,1,0,0
352.1250873778918,1,verified,0,0,0,normal,-0.989029731983467,3.1912331873469633,34.798985640594935,4.361555832850363,0,0,0,0.41888919269933284,-0.15571204521592877,0,1,0,0,0
354.39224238810306,3,suspicious,0,1,0,normal,-1.4250579340352503,1.9450019269771002,32.684671559431536,2.472346245068477,0,1,0,0.46408981477451416,-0.3276813373556971,0,0,0,0,1
74.46559281230722,6,verified,0,0,1,normal,0.765858484100212,18.560297967608737,40.238523156414885,2.6600120475397784,1,0,0,0.46241893849694055,-0.22785354267088084,1,0,0,0,0
2029.6684976046615,4,verified,0,0,0,normal,0.5550112683364178,8.086397631931057,50.40777159880152,3.8471724043857733,1,0,0,0.4328598220116021,-0.5305611935866602,0,1,0,0,0
143.8229637983935,1,verified,0,0,0,normal,1.5769735731352026,22.71253618515216,80.00748138532154,2.3964441562613947,1,0,0,0.5742264482099854,-1.7109676363673767,2,0,0,0,0
38.097263919445446,6,verified,0,0,0,high-risk,-0.4979961908433656,10.072435315818595,90.50579817262036,1.195314041365606,1,0,0,0.4742616851927047,-0.6911973843327565,1,1,0,1,0
544.0532080218051,3,verified,0,0,0,normal,0.15379240364611924,26.11604430093812,17.778700509651024,3.657204691025152,1,0,0,0.800464112901297,1.0410523287992548,0,0,1,0,0
452.3866194801905,2,recently_registered,0,0,0,normal,0.021593523677325466,13.247334979408162,39.75764779493186,4.246141737223858,0,0,1,0.6613770405184449,1.5603517529230022,2,0,0,0,0
268.1962219677111,0,verified,0,0,0,high-risk,1.098238167535588,10.540395848141527,2.3528373510474543,3.1719485937062935,0,0,0,0.3887013123967862,-1.2298233593187644,0,0,0,0,0
274.2570250984601,4,verified,0,0,0,unusual,0.8794143543593022,1.2205873642165566,64.5882150006117,4.00968619223531,0,0,0,0.41866107019998594,-0.1931868896529386,0,1,0,0,0
768.7073011258612,1,verified,0,0,0,high-risk,-0.14075409080194048,21.91153153073971,34.81239231787876,0.14391074659388714,0,0,0,0.5125032048941556,-1.9874226497869145,1,0,0,0,0
108.89933042426638,4,verified,0,0,1,normal,0.1350372645630877,29.291825068052308,43.15535509664661,2.4377303407626068,0,0,0,0.4691281651731236,1.0874474056840662,1,0,0,0,0
858.1033733894641,2,verified,0,0,0,normal,-0.14756477534153423,7.815682554375542,6.674039498397022,2.082761264310102,0,0,0,0.7675516495237574,-0.5224012327254736,0,0,0,0,0
523.1244208494754,6,verified,0,0,0,normal,-2.298114011527423,19.633036453577528,84.31577038025388,0.2906563962649106,1,0,1,0.4627831035445982,2.771922967669959,0,0,0,0,0
271.47624950379515,2,verified,1,0,1,normal,-0.3987191295683364,20.237040909791258,73.23943706079925,1.0459023426317193,1,0,0,0.7183221579399731,1.6096588293386487,0,0,0,1,1
306.2710385307899,2,recently_registered,0,0,0,normal,-1.0027079983425475,13.217388811390254,16.20230878376895,2.1596942054644024,0,0,0,0.7105562433760194,-0.510222816239177,1,0,0,0,0
148.29226243266203,6,verified,0,0,0,normal,-1.1056869881682192,10.291995539843928,0.5779954572506574,3.4065558236637234,0,1,0,0.8391862989206329,1.537324481842465,0,0,0,1,0
697.3938290292367,5,recently_registered,0,1,0,normal,0.8227785225532139,1.5659360508241427,11.680756382499258,1.9339722269932542,0,0,0,0.5283459101930299,0.3090369592206539,2,0,0,0,0
359.6169931559464,1,verified,0,0,0,high-risk,-1.1255836907002872,28.485362586314135,49.12061205848525,3.614700151501109,0,0,0,0.22343632980305606,-0.9274982416716193,0,0,1,0,0
193.45997580578913,4,recently_registered,0,0,0,high-risk,-0.05748515080111827,15.299687663442352,81.20198201193779,3.3712761149154518,1,0,0,0.699746008144126,0.47267979457539067,1,0,0,0,0
453.23222881446645,1,recently_registered,0,0,0,high-risk,-0.2931080656008045,9.180018416917619,71.97080165991989,4.807700162457777,0,0,1,0.518927004101295,-0.014304775071804015,0,0,0,0,0
2728.5923153169106,4,recently_registered,0,0,0,high-risk,-0.8524279274631811,26.446654408366143,63.834319372787995,0.7075958904440321,0,0,0,0.5744929324762347,-0.9726253296636324,1,0,0,0,0
285.69693369842634,3,verified,0,0,0,normal,0.2024386582010094,4.139531950369434,79.88838150461274,4.8695566068394855,0,0,1,0.6493389978166917,0.07899616192598038,0,0,0,0,0
1267.2043585554834,3,verified,0,0,0,unusual,1.7585245985995646,21.007484221059737,51.17564426874145,0.4050381809504,0,0,1,0.4394904917402045,-0.7304589561784428,0,0,1,1,0
211.5728767429429,3,recently_registered,0,1,0,high-risk,-1.2839824582755253,3.517347242550942,66.55085663849052,4.068809244272298,0,0,0,0.6897634567432716,-0.011960577258492339,0,0,0,0,0
28.14377083401599,1,verified,0,0,0,normal,1.699305140660837,21.90355876473325,83.48619163803168,1.5628218737815225,0,0,0,0.4756865982473292,0.28558548448834203,0,0,0,0,0
114.23014656553134,3,verified,0,0,0,normal,-0.4793614666779717,18.07806624065347,55.43986173048553,2.110347363633498,1,0,0,0.22821428471965605,-0.13017102291811075,0,1,0,1,0
271.23997473157783,2,suspicious,0,1,0,normal,2.595037380637954,17.10518066884882,60.53627600324415,1.3784767185544506,0,1,0,0.6694426165393434,1.6980269236709462,1,0,0,0,1
123.99671426590302,3,recently_registered,1,0,0,normal,-0.3191912962234574,16.88784496642505,62.223661529366105,4.072725234777374,1,0,0,0.5382458631425162,-1.5229858541703694,1,0,0,1,0
0.11353199766673677,3,recently_registered,0,1,0,normal,-0.06886306864339573,13.120740634118166,92.91543535745383,2.3761156757729145,1,0,0,0.5517415761888513,-0.19010817512017192,1,0,0,1,0
1232.5610569014234,1,verified,0,0,0,normal,-2.528654462143894,26.873128026659494,45.48937332424672,3.3628352056586226,0,0,0,0.29435984340511234,0.15800921698460613,0,0,0,0,0
928.5632827085458,3,verified,0,0,0,unusual,1.4231726158258746,1.1076796818303392,9.054759101616582,4.758004188429065,0,0,0,0.3127111898771573,0.03974592580123204,0,0,0,0,0
677.9645081047453,4,verified,0,1,0,normal,-0.42411980306271535,26.310187950170064,87.07460199137078,1.8368075337932865,0,0,0,0.5327135773307745,2.2028569643039466,0,0,0,0,0
91.8500106074339,3,verified,0,0,0,normal,-0.6892642348733427,12.759465901759006,5.588790418610479,2.410667669905222,0,0,1,0.7307717758248629,-0.005269403986328755,0,0,0,0,0
64.12330583295656,4,verified,0,1,1,normal,0.9746704078223936,9.86664259705559,4.613234055201887,0.3363110278630238,0,0,0,0.23963741162146535,-0.13791035690942463,2,0,0,0,0
34.99923282386663,4,verified,0,0,0,normal,2.3369797080053,17.877618374754224,19.521652868605155,2.997157404339097,0,0,0,0.2527744977835924,0.9370657871342002,0,0,0,1,0
643.7300876406098,2,recently_registered,0,0,1,normal,0.9190212995496465,6.496533579043523,7.3418448440113355,1.5826560521557254,0,0,0,0.6679212245805695,-1.872539722717349,0,0,0,0,0
1321.1871371146206,2,verified,0,0,0,normal,-1.3320025528120911,13.365369560250818,52.17823271471866,3.054079288219373,0,0,0,0.6211642375798538,-0.12814687252719698,0,0,0,0,0
281.5296984773289,0,recently_registered,0,0,0,normal,-0.4775606323150115,18.813655727169053,87.60091999981844,1.5133903664789095,0,0,0,0.18080272388652552,-1.0924931248095797,0,1,0,0,0
63.42866944466449,2,verified,0,0,1,normal,-1.9664744898574131,11.214423876416785,24.412906399648627,0.5457380108992704,0,0,0,0.7086097068697093,-0.9293513515260168,1,0,1,1,0
359.1225789001423,4,verified,0,0,0,high-risk,0.7593524071896941,9.54336070262131,5.010720849108297,1.5336314875665962,0,0,0,0.09687099070141786,1.044749570580217,1,1,0,0,0
214.49373171720083,3,verified,0,0,0,high-risk,-0.22047918929817928,17.691254623144474,25.202104641897115,4.103174384613542,0,0,0,0.32211101627698746,0.05333876293968016,0,0,0,0,0
234.86177371615256,2,recently_registered,0,0,0,high-risk,-0.18514559205768752,18.763219840182643,29.027287779564325,0.9125448947621778,1,1,0,0.6198491393457939,1.2447906635190713,1,0,0,0,0
485.54590693818244,6,verified,0,1,0,high-risk,0.6327288111565501,9.389603715931273,86.58488238788401,0.8818095767509943,0,0,0,0.5309979247778619,-0.013701488689255213,0,0,0,0,0
634.1989784111247,1,recently_registered,0,1,0,normal,0.827556651479766,19.45800950636283,65.72783441223903,4.116042678220001,0,0,0,0.6343141121254524,1.9669040314776907,2,0,0,0,0
58.606123659675205,2,verified,0,0,0,normal,-0.8851955597126384,25.300108449072567,14.837668550242833,1.2910167955915475,0,0,0,0.5429441102319248,-0.6168907884483007,1,0,1,0,0
18.119501455745993,6,verified,0,0,1,normal,-0.2044038538117707,3.396316719121315,28.94891179646678,1.6606965707087762,0,0,0,0.5088026008402485,0.471939584361729,1,0,0,0,0
2586.309773195701,1,suspicious,0,0,0,normal,-1.9788495295530242,28.167881801972403,62.990598937221485,2.7017092441627852,0,0,0,0.5273085822096045,-1.1024852477540632,0,0,0,1,0
132.4571834032721,2,verified,0,0,0,normal,0.2984165033604811,2.019823603374571,5.3265903246680235,2.1188208152867416,0,0,0,0.6077426662310049,0.05906350349762677,1,0,1,0,0
27.66678841507926,5,verified,0,0,0,high-risk,0.026823709630606683,15.729811731180426,67.90473628693975,4.105879198005731,0,0,0,0.49571415097792654,-0.17431049994711642,0,0,0,0,0
105.28356423145458,3,verified,0,0,1,high-risk,-1.3478283395049957,27.08188247853921,87.42674276502393,2.887901998265528,0,0,0,0.7362731825858099,0.9556980486656417,2,0,0,1,0
19.868503306108906,7,suspicious,1,0,0,normal,-1.7495465780247577,7.6729941924466125,86.72121545983838,3.574827293285941,0,0,1,0.5726443725331778,-1.7485522073602702,3,0,0,0,1
248.63470839257832,2,recently_registered,0,0,0,normal,0.19982283505361045,20.901178911034705,5.914133754390749,3.5424854607337912,0,0,0,0.3963046693707868,-0.0885016737470884,0,0,0,0,0
810.7597621666282,2,recently_registered,1,0,1,normal,-0.529554273106387,1.2585412531686924,80.84770464436181,0.3848380191577111,0,0,0,0.3452606583897486,-0.8881339907035287,0,0,1,0,1
208.70137687341685,1,verified,0,0,0,normal,0.4461634691500654,14.415565503430393,50.14652689716313,4.8716680854866965,1,0,0,0.45110943745051435,-0.8360210732294872,0,1,1,0,0
293.6584538182011,0,verified,0,0,0,normal,-1.2136561649163238,18.77955941000431,50.0340097412125,0.35462823186696635,0,0,0,0.5950905875224721,0.33466089553746253,1,0,1,1,0
562.8685927925503,2,verified,0,0,0,high-risk,0.7098789584944661,16.18429729481282,57.83064364677182,4.744377786033026,0,0,0,0.7741952888384662,0.792721070306821,1,0,0,0,0
355.54771560915447,2,recently_registered,1,1,0,high-risk,0.08241150947923748,5.335153350240079,40.84408999110247,4.938522715756847,0,0,0,0.3037299475384536,-1.0055673944484418,0,0,1,0,1
988.246435769033,4,verified,0,0,1,normal,-0.6140930771328958,0.6438623907523922,71.4148451464159,1.3044795517608754,1,0,0,0.6633917789488252,0.7713822812294511,0,1,1,0,1
1005.0908730809612,1,verified,0,0,0,normal,-0.00925484017888016,13.449312688226552,32.21334578380778,3.2186199575583947,0,0,0,0.4661077095166089,1.394436347779415,0,0,1,0,0
4.980066673638775,6,recently_registered,0,0,0,normal,-0.5550209677429782,5.415634693231368,74.71973262039297,0.2660997261504783,0,0,1,0.5805277740415236,-0.2545996348354261,0,0,0,0,0
752.6432533147345,3,recently_registered,0,0,0,normal,-1.1285122924556115,10.963577796370647,92.61900428782683,3.4031560641212466,0,0,1,0.22759157814933773,2.5394285724516004,0,1,0,1,0
308.77279100668585,6,verified,0,0,0,normal,-1.2264405473788922,25.218174984832103,12.81884696330483,0.9362498496059984,0,1,0,0.4784436260199006,-0.3776489036380142,1,0,0,0,0
2247.7339135588927,5,suspicious,0,0,0,normal,2.065077925049422,16.465831711673925,44.514753020645244,4.705291241778825,1,0,1,-0.02290395089382613,-0.31508184314313553,1,0,1,0,0
330.0806973811877,1,verified,0,0,1,high-risk,2.0073206956268983,2.4517804386536293,1.873972858542916,3.275260988780686,1,0,0,0.4904581854838148,-1.2939982268419878,1,0,0,1,0
